cities50.dat 5 5 317.1497438480739 
cities50.dat 10 5 295.2875331344773 
cities50.dat 15 5 291.9934759804253 
cities50.dat 20 5 295.71379669463863 
cities50.dat 25 5 297.7736435373672 
cities50.dat 30 5 294.8993966412809 
cities50.dat 35 5 293.72370159711994 
cities50.dat 40 5 294.8962617055601 
cities50.dat 45 5 293.9208352381597 
cities50.dat 50 5 287.9651713850398 
cities50.dat 55 5 293.547559460637 
cities50.dat 60 5 294.4836618777104 
