cities.dat 2 2 28.701414857126768 
cities.dat 3 2 28.515362563425352 
cities.dat 4 2 28.09400591792252 
cities.dat 5 2 27.716647781162735 
cities.dat 6 2 27.51536256342535 
cities.dat 7 2 28.51536256342535 
cities.dat 8 2 28.094005917922523 
cities.dat 9 2 28.094005917922523 
cities.dat 10 2 27.51536256342535 
cities.dat 12 2 27.51536256342535 
